Date;AG;AI;AR;BE;BL;BS;FR;GE;GL;GR;JU;LU;NE;NW;OW;SG;SH;SO;SZ;TG;TI;UR;VD;VS;ZG;ZH;CH
25/02/2020;;;;;;;;0;;;;;;;;;;;;;0;;;;;;0
26/02/2020;1;;;;;;;1;;2;;;;;;;;;;;1;;;;;;5
27/02/2020;1;;;;;1;;1;;2;1;;;;;;;;;;1;;;;;2;9
28/02/2020;1;;;1;1;1;;4;;6;1;;;;;;;;;;1;;;1;;2;19
29/02/2020;3;;;;2;1;0;8;;6;1;;;;;;;;;;2;;;1;0;6;31
01/03/2020;4;;;2;2;1;1;9;;6;1;;1;;;;;;;;2;;;2;0;7;38
02/03/2020;7;;;4;2;1;2;10;;9;1;;1;;;1;;;;;4;;;4;0;10;56
03/03/2020;7;;;;2;3;2;13;;9;1;;1;;;1;;;1;;8;;;4;1;13;70
04/03/2020;10;;;6;2;3;4;15;;12;1;0;8;;;1;;;3;;13;;;5;1;15;99
05/03/2020;11;;1;;6;8;6;20;;14;2;;9;;;1;;;;1;25;;;6;2;23;144
06/03/2020;12;;1;17;6;15;7;29;;16;3;;13;;;4;;1;6;1;28;;23;6;3;29;220
07/03/2020;14;;1;;15;21;7;42;;17;4;;18;;;4;;;;1;41;;30;7;3;34;283
08/03/2020;14;;1;;20;24;7;44;;18;4;;24;;;5;;;;1;49;;40;14;3;40;332
09/03/2020;15;;2;34;21;28;9;59;;18;5;;27;;;13;;;;2;61;;51;18;10;49;429
10/03/2020;18;;;;24;33;12;79;1;22;6;;31;;;14;;;;5;75;;130;23;10;62;588
11/03/2020;20;;;;30;49;16;112;1;31;6;;37;4;;22;1;;;5;108;;203;30;11;101;830
12/03/2020;27;;5;;31;73;22;153;3;43;9;;46;5;;31;1;;;7;163;2;277;55;11;140;1145
13/03/2020;30;;;;48;92;29;224;6;53;10;;59;5;1;40;1;;9;8;206;;370;71;11;163;1478
14/03/2020;33;2;;;54;100;36;343;8;56;15;;68;5;;47;1;;;11;265;;477;92;13;218;1896
15/03/2020;43;;;;62;;40;425;10;71;16;;74;8;;50;1;;13;13;293;;566;103;13;250;2196
16/03/2020;56;4;;123;85;143;45;549;10;84;19;;93;10;;78;2;;;20;368;;797;162;20;326;3016
17/03/2020;69;5;;;98;164;59;701;12;101;26;;114;12;;107;2;;;29;426;;1040;215;29;429;3783
18/03/2020;96;;11;193;125;181;86;911;14;128;27;65;146;18;;134;8;;;44;511;5;1304;297;33;568;4925
19/03/2020;134;6;;282;143;220;110;1139;16;182;32;;175;25;;154;12;;;51;638;7;1515;335;37;679;5983
20/03/2020;175;;;377;194;270;144;1307;20;226;38;92;189;28;;193;17;66;;59;849;7;1756;430;48;711;7227
21/03/2020;223;;;418;292;297;166;1445;25;258;49;109;200;33;;202;28;;;73;916;12;1875;481;53;919;8171
22/03/2020;235;;;;299;356;201;1549;29;284;51;131;216;36;;213;30;;;80;945;;1977;518;53;978;8708
23/03/2020;245;;30;470;312;374;225;1703;31;300;57;156;247;39;24;262;32;95;;86;1162;22;2283;614;53;1067;9908
24/03/2020;283;8;33;532;317;410;254;1820;33;343;76;205;265;42;25;291;34;104;97;95;1209;25;2548;715;72;1213;11049
25/03/2020;318;9;34;624;353;462;292;1959;40;393;89;228;280;44;27;321;35;129;;112;1354;;2740;784;80;1357;12186
26/03/2020;367;11;42;660;434;501;308;2160;43;433;97;253;299;48;30;352;36;141;107;117;1401;38;2945;860;87;1489;13259
27/03/2020;407;12;44;718;478;530;368;2321;47;474;110;287;316;54;37;387;37;157;119;131;1688;40;3179;952;94;1616;14603
28/03/2020;444;13;45;767;514;569;420;2527;47;495;115;317;337;55;;395;40;173;122;140;1727;48;3310;998;101;1690;15446
29/03/2020;485;;48;798;524;605;441;2638;50;519;118;339;346;59;;397;41;190;128;148;1837;50;3395;1032;101;1722;16061
30/03/2020;506;14;50;826;553;617;476;2855;51;535;123;351;378;63;46;434;42;;135;158;1962;53;3607;1117;112;1848;17102
31/03/2020;554;14;58;856;578;653;490;3109;53;547;132;375;402;70;47;470;44;196;140;169;2091;57;3766;1185;114;1936;18106
01/04/2020;596;;61;909;606;687;524;3289;56;592;140;401;420;70;49;492;44;216;146;185;2195;59;3918;1254;125;2125;19173
02/04/2020;631;20;64;1003;629;714;549;3582;58;622;144;422;430;76;51;514;47;227;155;197;2271;60;4052;1301;131;2289;20239
03/04/2020;673;20;65;1073;646;754;587;3793;59;649;145;449;444;79;56;546;47;237;165;209;2377;62;4187;1351;138;2417;21228
04/04/2020;702;21;66;1106;682;767;637;3928;61;657;149;469;452;80;;555;47;250;168;215;2442;66;4259;1384;146;2450;21815
05/04/2020;736;;67;1137;696;789;668;4013;63;668;155;478;463;80;;561;49;258;170;220;2508;67;4298;1399;146;2480;22246
06/04/2020;763;21;69;1173;708;798;688;4137;63;679;159;497;485;86;60;597;50;261;178;229;2546;67;4417;1467;152;2594;22944
07/04/2020;793;21;69;1228;716;808;728;4312;63;684;166;509;509;87;60;621;50;264;185;250;2599;68;4497;1505;157;2677;23626
08/04/2020;832;23;72;1286;722;829;755;4442;64;698;169;527;513;93;61;634;50;276;196;262;2659;72;4588;1542;162;2771;24298
09/04/2020;853;24;74;1335;739;841;785;4533;67;719;174;542;545;96;62;646;52;282;213;268;2714;72;4685;1569;165;2868;24923
10/04/2020;880;;77;1375;751;854;795;4577;76;730;177;560;564;100;;649;53;294;215;282;2776;74;4733;1601;168;2908;25355
11/04/2020;901;24;77;1419;765;861;833;4627;91;743;178;568;573;103;;657;55;306;249;287;2818;75;4773;1625;168;2966;25804
12/04/2020;909;;;1441;770;877;845;4650;91;747;178;576;583;104;;664;57;315;251;294;2869;77;4810;1638;168;2983;26060
13/04/2020;916;24;78;1456;780;888;858;4693;92;750;179;580;588;104;;670;57;321;251;297;2900;78;4854;1652;170;3000;26298
14/04/2020;930;24;79;1470;787;894;878;4750;105;753;180;589;599;105;64;679;57;325;258;303;2912;78;4921;1681;171;3047;26639
15/04/2020;945;24;79;1489;800;904;889;4813;105;759;183;596;612;106;64;689;59;329;261;311;2927;78;4970;1694;171;3094;26951
16/04/2020;962;24;79;1515;813;912;906;4878;106;764;184;599;621;106;65;695;60;343;265;322;2953;78;4999;1711;171;3129;27260
17/04/2020;988;24;82;1553;826;918;929;4922;108;770;186;607;630;107;66;707;60;350;266;331;2977;78;5031;1728;172;3152;27568
18/04/2020;1007;;;1586;830;924;955;4966;111;773;187;623;633;108;;710;61;353;266;334;2994;78;5049;1737;174;3191;27822
19/04/2020;1015;24;;1599;835;927;979;4976;111;778;187;626;634;108;;713;62;355;268;336;3032;78;5060;1746;175;3218;27990
20/04/2020;1017;24;86;1613;838;928;988;5003;114;785;190;633;643;108;67;725;63;355;272;340;3058;78;5092;1765;175;3234;28194
21/04/2020;1026;24;86;1622;842;928;994;5037;115;787;190;643;648;108;67;738;63;359;276;342;3065;78;5123;1773;176;3259;28369
22/04/2020;1037;24;87;1643;844;928;1005;5066;117;791;191;648;655;108;67;741;63;368;282;353;3089;78;5144;1780;176;3299;28584
23/04/2020;1052;25;88;1670;844;931;1013;5100;117;794;191;654;662;108;68;747;65;375;282;359;3106;78;5175;1795;178;3316;28793
24/04/2020;1069;25;88;1694;850;936;1020;5119;117;799;191;660;665;108;71;756;70;376;284;360;3121;78;5197;1804;180;3344;28982
25/04/2020;1077;25;;1708;853;938;1028;5136;120;800;191;667;666;108;;761;71;379;287;361;3142;78;5210;1809;181;3375;29130
26/04/2020;1087;;;1714;853;940;1032;5141;120;802;191;670;667;110;;761;72;380;293;361;3161;80;5218;1811;181;3378;29207
27/04/2020;1092;25;94;1722;853;941;1039;5158;121;807;191;674;672;110;75;766;73;382;293;362;3169;83;5236;1829;185;3396;29348
28/04/2020;1098;25;94;1733;855;943;1043;5178;121;809;192;677;676;111;78;770;74;383;295;364;3176;85;5258;1839;185;3411;29473
29/04/2020;1105;25;94;1741;859;946;1056;5195;122;811;192;687;680;111;78;776;74;384;295;365;3191;85;5272;1846;185;3440;29615
30/04/2020;1111;25;95;1757;861;951;1069;5204;122;813;193;694;685;113;78;778;75;388;302;367;3210;86;5285;1852;189;3451;29754
01/05/2020;1123;25;96;1767;862;952;1077;5222;122;814;193;703;688;113;78;779;75;390;303;372;3218;87;5302;1856;189;3464;29870
02/05/2020;1128;;96;1779;865;955;1091;5227;122;816;193;704;688;113;;779;75;392;304;372;3225;89;5311;1858;189;3467;29941
03/05/2020;1132;;97;1791;865;956;1096;5233;122;816;193;705;689;113;;779;75;398;304;373;3235;90;5317;1860;189;3471;30002
04/05/2020;1134;25;97;1796;865;958;1101;5239;122;816;193;705;691;113;79;781;75;400;305;373;3238;91;5325;1868;190;3473;30053
05/05/2020;1140;25;97;1798;866;959;1103;5248;122;816;196;706;695;113;79;782;75;402;305;374;3239;91;5336;1870;191;3489;30117
06/05/2020;1144;25;97;1804;867;962;1106;5255;125;818;196;709;700;113;79;785;75;403;305;375;3245;91;5356;1874;191;3504;30204
07/05/2020;1148;;97;1809;870;965;1114;5262;125;818;196;710;704;115;79;785;76;406;305;375;3253;92;5361;1875;192;3514;30271
08/05/2020;1152;;97;1818;871;966;1116;5268;125;819;197;713;710;115;79;787;76;407;305;375;3257;92;5372;1879;192;3524;30337
09/05/2020;1154;25;;1825;872;967;1120;5277;126;820;197;713;710;115;;787;76;;306;376;3260;92;5379;1880;193;3529;30382
10/05/2020;1161;;;1832;873;968;1125;5278;126;820;197;713;712;115;;787;78;;;376;3265;92;5380;1881;193;3532;30418
11/05/2020;1165;25;98;1835;873;970;1128;5283;127;820;197;713;714;117;79;788;78;420;306;376;3268;92;5387;1885;193;3537;30474
12/05/2020;1167;25;98;1840;874;970;1137;5293;127;821;197;715;716;118;79;788;78;421;306;376;3268;92;5397;1885;194;3539;30521
13/05/2020;1172;;;1843;874;970;1140;5297;127;822;197;715;716;120;79;789;78;423;306;378;3272;92;5406;1886;195;3545;30565
14/05/2020;1176;25;;1847;874;971;1142;5304;128;823;197;715;716;122;79;789;78;425;307;379;3272;92;5411;1888;197;3550;30605
15/05/2020;1180;;99;1852;874;972;1144;5309;128;823;197;715;716;122;79;789;78;427;307;379;3279;;5415;1897;198;3552;30648
16/05/2020;1182;25;;1860;875;974;1145;5311;;823;197;719;716;123;;790;78;;307;379;3280;93;5415;1900;199;3557;30681
17/05/2020;1185;;;1860;875;974;1146;5312;;823;197;723;718;123;;790;78;;307;379;3284;93;5417;1900;199;3559;30700
18/05/2020;1187;;99;1863;875;974;1146;5313;128;824;197;726;719;123;79;791;78;432;307;379;3285;93;5421;1902;199;3563;30728
19/05/2020;1194;;;1865;875;975;1146;5315;128;824;198;727;721;123;80;791;78;434;307;379;3285;93;5425;1903;199;3567;30756
20/05/2020;1195;25;99;1867;875;976;1151;5322;128;825;198;732;723;123;82;791;78;436;307;379;3287;93;5429;1903;199;3570;30793
21/05/2020;1195;;;1869;875;976;1151;5328;128;825;199;;723;123;;791;78;439;307;379;3301;93;5429;1904;199;3571;30821
22/05/2020;1197;;99;1874;875;976;1151;5330;128;826;199;733;723;123;;791;78;;307;380;3304;93;5434;1904;199;3573;30843
23/05/2020;1198;;;1878;875;976;1153;5332;;826;199;733;724;123;;791;;;307;380;3304;93;5440;1904;201;3575;30863
24/05/2020;1198;25;;1881;875;976;1154;5332;;826;199;733;724;123;;791;;;307;380;3305;93;5442;1905;202;3576;30873
25/05/2020;1198;25;99;1881;875;976;1155;5332;128;826;199;733;724;123;82;791;78;439;307;380;3306;93;5442;1907;202;3578;30879
26/05/2020;1200;;;1881;875;976;1155;5335;128;827;199;734;725;123;82;791;78;439;307;380;3308;93;5446;1910;202;3584;30902
27/05/2020;1201;25;99;1881;875;976;1156;5338;128;827;200;735;725;123;82;791;78;439;307;380;3308;93;5448;1912;202;3587;30916
28/05/2020;1202;;99;1883;877;976;1157;5340;128;827;200;735;725;123;82;792;78;440;307;381;3310;93;5450;1912;202;3592;30936
29/05/2020;1209;25;100;1884;877;978;1158;5344;128;827;200;735;726;123;82;792;78;440;307;381;3313;93;5453;1912;202;3598;30965
30/05/2020;1209;;;1909;878;978;1158;5349;;827;200;735;726;124;;792;;;307;383;3313;93;5454;1912;202;3604;31006
31/05/2020;1212;;;1910;879;978;1158;5349;;827;200;735;726;124;;792;;;307;383;3315;93;5455;1914;202;3604;31016
01/06/2020;1212;;;1910;880;978;1158;5350;;827;200;735;726;124;;792;;;307;383;3315;93;5455;1915;202;3604;31019
02/06/2020;1212;;100;1911;880;978;1160;5353;128;827;200;735;727;124;82;792;78;443;307;383;3315;93;5459;1916;202;3606;31036
03/06/2020;1213;25;100;1912;881;979;1161;5355;128;828;200;735;730;124;82;792;78;445;307;383;3315;;5461;1916;202;3609;31054
04/06/2020;1215;;100;1914;881;979;1163;5357;128;828;200;735;731;124;82;792;78;446;307;383;3316;;5464;1918;202;3617;31078
05/06/2020;1215;25;100;1916;882;982;1165;5359;128;828;200;735;732;124;82;793;78;446;307;383;3316;;5466;1920;202;3623;31100
06/06/2020;1217;;;1918;882;982;1165;5362;;828;200;;733;124;;793;;;307;383;3316;;5468;1921;202;3627;31115
07/06/2020;1217;;;1918;882;982;1167;5362;;828;200;736;733;124;;794;;;307;383;3316;;5470;1923;202;3627;31123
08/06/2020;1217;;100;1918;882;982;1171;5363;128;828;200;736;735;124;82;796;79;446;307;384;3316;;5471;1928;203;3627;31141
09/06/2020;1219;25;;1919;882;983;1171;5363;128;828;200;736;735;124;82;797;79;446;307;384;3316;;5474;1929;205;3627;31152
10/06/2020;1219;25;;1919;883;983;1173;5365;128;828;200;736;735;124;82;800;79;;307;384;3316;;5475;1933;207;3630;31170
11/06/2020;1222;;;1924;883;983;1174;5365;128;829;200;736;735;124;;802;79;;308;384;3317;;5479;1937;207;3632;31194
12/06/2020;1225;25;100;1927;883;983;1174;5369;128;829;200;;736;124;;802;79;;308;384;3317;;5486;1941;211;3634;31222
13/06/2020;1226;;;;883;983;1178;5369;;829;201;;737;124;;802;;;308;384;3318;;5486;1941;211;3637;31233
14/06/2020;1228;;;;883;983;1180;5369;;829;201;738;737;124;;802;;448;308;384;3321;;5487;1941;211;3642;31250
15/06/2020;1229;;100;;883;983;1180;5371;128;829;201;;738;124;82;803;81;448;308;384;3321;;5490;1946;213;3649;31274
16/06/2020;1230;25;;;884;983;1181;5371;128;829;201;740;739;124;82;803;81;448;308;385;3321;;5498;1950;214;3656;31301
17/06/2020;1230;25;;;884;984;1182;5372;128;829;201;740;740;124;82;803;81;449;308;385;3323;;5503;1951;215;3666;31325
18/06/2020;1233;;;;884;984;1184;5372;128;829;201;740;740;124;82;804;81;449;308;385;3324;;5505;1952;215;3671;31340
19/06/2020;1235;25;100;;884;985;1185;5376;128;829;201;741;742;124;82;804;81;451;309;385;3324;;5511;1960;215;3672;31369
20/06/2020;1238;;;;885;985;1190;5380;;829;201;741;743;124;;805;;;309;385;3325;;5513;1964;215;3679;31398
21/06/2020;1238;;;;886;985;1190;5380;;829;203;744;744;124;;805;;;309;385;3325;;5515;1966;215;3684;31414
22/06/2020;1240;;100;;886;985;1190;5381;128;830;203;745;744;124;82;808;81;451;313;386;3326;;5526;1970;216;3687;31447
23/06/2020;1240;25;;;886;985;1194;5385;128;830;203;746;745;124;82;811;81;451;313;387;3327;;5532;1976;216;3691;31478
24/06/2020;1247;25;;;888;985;1202;5387;129;830;203;747;745;124;82;813;81;452;316;389;3327;;5541;1986;218;3707;31544
25/06/2020;1252;;101;;889;985;1205;5389;129;830;205;747;745;124;82;817;81;453;317;391;3327;;5544;1994;219;3714;31585
26/06/2020;1262;25;101;1928;891;985;1210;5392;129;832;206;749;746;124;82;819;81;453;320;393;3327;94;5550;2002;221;3733;31655
27/06/2020;1267;;;1929;893;985;1214;5392;;834;209;749;746;124;;821;;;323;393;3327;;5552;2006;221;3745;31695
28/06/2020;1271;;;1931;895;985;1219;5393;;834;211;752;746;124;;822;;;323;394;3327;;5560;2007;221;3756;31736
29/06/2020;1277;;102;1935;896;985;1219;5401;129;835;211;754;747;124;83;838;83;456;328;395;3328;95;5576;2015;223;3765;31825
30/06/2020;1300;25;;1937;896;985;1219;5405;129;836;212;760;749;124;83;846;83;459;328;398;3329;97;5592;2019;225;3793;31931
01/07/2020;1315;25;103;1939;897;985;1230;5406;129;836;217;763;749;124;83;850;83;461;332;401;3329;103;5601;2022;227;3841;32051
02/07/2020;1328;;104;1945;898;986;1237;5411;129;837;222;763;751;124;83;856;83;463;336;402;3334;104;5626;2026;229;3897;32199
03/07/2020;1332;25;;1949;902;988;1242;5413;129;838;230;767;752;124;83;862;83;464;339;402;3341;;5639;2030;233;3920;32295
04/07/2020;1335;;;1953;906;989;1245;5416;;838;233;;752;124;;865;;;342;403;3342;;5642;2032;235;3933;32344
05/07/2020;1337;;;1959;906;990;1250;5418;;839;239;771;752;124;;868;;468;342;404;3346;105;5649;2034;235;3941;32401
06/07/2020;1344;25;104;1962;908;990;1252;5425;129;840;239;771;753;124;84;875;85;472;342;404;3351;;5662;2037;238;3960;32481
