Date;AG;AI;AR;BE;BL;BS;FR;GE;GL;GR;JU;LU;NE;NW;OW;SG;SH;SO;SZ;TG;TI;UR;VD;VS;ZG;ZH;CH
07/07/2020;1352;;104;1963;911;993;1254;5429;130;841;241;772;753;124;84;881;86;475;349;406;3355;107;5678;2040;240;3986;32579
08/07/2020;1359;25;;1967;914;996;1257;5433;130;843;244;775;753;125;84;890;86;479;353;410;3363;;5693;2040;241;4009;32680
09/07/2020;1365;;105;1969;917;999;1258;5441;131;845;247;778;755;125;87;896;86;481;356;410;3365;109;5705;2042;243;4028;32768
10/07/2020;1378;25;105;1976;920;1004;1262;5449;131;845;248;784;756;126;87;897;86;;358;410;3367;;5719;2044;245;4048;32860
11/07/2020;1392;;;1982;921;1006;1265;5453;;846;251;;756;126;;900;;;362;411;3370;;5728;2049;248;4059;32933
12/07/2020;1395;;;1991;926;1008;1270;5455;;848;251;790;756;126;;904;;;362;412;3370;;5734;2052;250;4077;33001
13/07/2020;1401;25;106;1992;929;1009;1273;5461;131;849;251;793;758;126;88;906;90;491;363;413;3375;109;5747;2055;250;4094;33085
14/07/2020;1416;25;106;1998;932;1014;1273;5473;131;850;252;796;759;126;88;911;94;493;366;416;3376;;5766;2060;255;4121;33206
15/07/2020;1430;25;;2005;935;1016;1277;5495;133;850;253;806;762;127;88;914;96;497;371;424;3381;111;5782;2062;257;4153;33356
16/07/2020;1439;;106;2013;935;1018;1281;5509;135;852;254;807;762;127;88;919;98;499;373;427;3390;111;5795;2063;259;4168;33453
17/07/2020;1453;25;107;2024;938;1022;1283;5522;136;853;254;813;766;127;88;927;100;500;374;430;3393;;5811;2066;259;4197;33579
18/07/2020;1460;;;2031;938;1024;1291;5535;;853;254;;766;128;;929;;;375;432;;;5821;2066;259;4212;33647
19/07/2020;1462;;;2041;938;1025;1296;5539;;853;254;819;766;128;;931;;;375;436;;;5827;2067;259;4225;33701
20/07/2020;1469;25;107;2045;938;1026;1303;5556;136;855;254;819;768;128;89;940;101;503;376;436;3407;112;5840;2070;261;4240;33804
21/07/2020;1486;25;107;2049;939;1032;1304;5586;137;857;254;828;769;128;90;950;102;505;378;438;3413;;5846;2072;265;4278;33950
22/07/2020;1495;25;;2053;943;1032;1310;5614;138;863;254;832;770;128;90;956;103;506;380;443;3415;;5857;2075;268;4305;34074
23/07/2020;1510;;107;2055;945;1033;1311;5659;138;884;254;832;771;128;90;959;105;509;382;445;3416;115;5868;2077;270;4329;34217
24/07/2020;1525;25;108;2059;947;1034;1314;5700;138;897;254;839;772;128;90;969;105;511;384;448;3417;115;5883;2079;271;4352;34364
25/07/2020;1531;;;;951;1035;1318;5741;;907;254;;772;128;;971;;;386;452;;;5895;2079;271;4366;34464
26/07/2020;1533;;;2072;951;1036;1319;5752;;909;254;841;773;128;;972;;;386;454;;;5902;2080;271;4372;34514
27/07/2020;1537;25;108;2082;951;1038;1320;5814;138;912;254;841;773;128;90;984;106;519;386;455;3421;;5923;2082;272;4392;34666
28/07/2020;1553;;108;2092;954;1039;1324;5858;138;913;255;848;775;128;90;989;109;521;390;458;3424;115;5950;2087;273;4417;34833
29/07/2020;1564;25;108;2094;955;1043;1331;5920;138;917;255;854;778;128;91;998;115;522;394;461;3428;116;5990;2096;279;4462;35062
30/07/2020;1587;25;108;2098;956;1052;1341;5974;139;922;255;866;782;129;92;1000;116;524;401;465;3431;116;6012;2104;284;4492;35271
31/07/2020;1597;25;109;2111;961;1054;1349;6006;141;923;255;874;783;129;92;1004;117;526;403;467;3435;116;6031;2106;288;4523;35425
01/08/2020;1613;;;2125;963;1064;1352;6036;;930;255;878;786;129;;1004;;;405;468;;;6058;2109;288;4546;35570
02/08/2020;1615;;;2143;964;1068;1357;6058;;932;255;;786;129;;1006;;;405;470;;;6071;2110;288;4557;35653
03/08/2020;1620;25;110;2148;966;1069;1359;6093;141;932;255;882;787;129;92;1012;121;535;405;471;3442;117;6090;2113;293;4569;35776
04/08/2020;1635;;110;2151;973;1073;1359;6125;142;934;255;892;789;129;94;1026;124;536;408;472;3442;117;6104;2121;296;4587;35919
05/08/2020;1651;25;110;2165;978;1079;1367;6156;144;936;255;905;790;130;94;1036;131;544;411;475;3445;117;6123;2125;296;4638;36126
06/08/2020;1669;;110;2177;980;1081;1372;6191;145;937;255;910;791;130;94;1045;132;545;416;478;3446;117;6141;2131;296;4673;36287
07/08/2020;1679;25;110;2190;982;1082;1376;6236;145;939;255;916;794;130;94;1055;135;548;416;481;3449;117;6163;2138;297;4705;36457
08/08/2020;1687;;;2198;982;1083;1377;6262;;940;255;924;795;131;;1058;;;418;488;;;6179;2144;297;4746;36587
09/08/2020;1690;;;2203;982;1085;1383;6295;;940;255;;795;131;;1065;;;418;495;;;6185;2147;297;4762;36675
10/08/2020;1699;25;113;2207;982;1087;1388;6331;146;944;255;925;799;131;95;1078;137;558;418;502;3453;117;6210;2158;302;4801;36861
11/08/2020;1728;;113;2220;990;1092;1392;6387;147;946;255;932;804;131;95;1088;139;563;427;504;3458;119;6235;2165;305;4865;37125
12/08/2020;1752;25;;2234;994;1098;1400;6419;149;946;255;940;811;131;95;1098;147;573;429;509;3460;120;6259;2173;307;4917;37354
13/08/2020;1772;;117;2258;996;1110;1404;6462;150;946;256;957;818;131;95;1114;147;589;431;519;3463;121;6297;2181;309;4973;37641
14/08/2020;1785;25;118;2280;1000;1115;1407;6492;150;950;257;970;821;131;95;1120;151;598;432;524;3466;123;6321;2188;312;5033;37864
15/08/2020;1804;;;2296;1012;1135;1417;6519;;952;257;;822;131;;1124;;;436;526;;;6346;2193;312;5094;38072
16/08/2020;1815;;;2309;1012;1140;1424;6538;;952;257;;823;131;;1130;;;436;531;;;6365;2198;312;5123;38192
17/08/2020;1824;;121;2315;1015;1144;1427;6579;151;953;257;984;827;131;95;1147;157;613;439;534;3470;126;6399;2207;315;5167;38422
18/08/2020;1851;25;122;2322;1016;1149;1433;6617;153;957;257;986;832;131;97;1164;158;625;439;546;3476;127;6441;2213;317;5234;38688
19/08/2020;1881;25;125;2341;1020;1160;1450;6647;154;964;258;995;833;131;99;1173;159;635;451;548;3486;129;6489;2221;319;5303;38996
20/08/2020;1896;;;2352;1029;1165;1463;6687;156;971;258;998;840;131;100;1192;160;640;452;552;3492;129;6564;2229;321;5379;39306
21/08/2020;1913;25;127;2373;1038;1169;1486;6727;157;973;259;1004;843;131;101;1197;160;643;459;558;3500;129;6627;2247;323;5462;39631
22/08/2020;1932;;;2382;1043;1179;1515;6742;;979;259;;845;131;;1199;;;460;558;;;6672;2258;323;5506;39829
23/08/2020;1947;;;2397;1045;1183;1549;6764;;979;260;;848;131;;1201;;;460;559;;;6703;2261;323;5547;40003
24/08/2020;1956;25;130;2409;1046;1185;1560;6791;161;982;261;1013;851;131;101;1211;161;651;464;563;3512;132;6771;2275;334;5579;40255
25/08/2020;1985;25;;2420;1051;1185;1570;6826;162;986;261;1017;853;132;102;1221;162;652;474;568;3519;134;6837;2289;338;5629;40528
26/08/2020;2019;25;;2443;1057;1190;1593;6864;162;991;261;1027;855;133;105;1230;162;660;479;569;3523;136;6902;2300;340;5746;40902
27/08/2020;2046;25;131;2462;1061;1196;1611;6912;163;994;261;1034;861;133;105;1232;162;666;484;569;3531;136;6977;2309;341;5842;41244
28/08/2020;2069;25;132;2487;1066;1205;1632;6956;163;1000;262;1045;870;133;106;1239;162;687;484;577;3533;137;7057;2323;344;5930;41624
29/08/2020;2092;;;2506;1075;1210;1652;7000;;1000;263;;875;133;;1242;;;485;579;;;7118;2325;344;5993;41882
30/08/2020;2101;;;2529;1076;1213;1677;7033;;1001;263;;881;133;;1242;;;485;579;;;7165;2325;344;6046;42083
31/08/2020;2108;25;133;2536;1077;1215;1684;7072;164;1001;263;1060;882;133;107;1250;164;702;490;579;3541;137;7257;2333;349;6066;42328
01/09/2020;2126;25;;2552;1083;1219;1701;7128;166;1003;265;1064;884;134;107;1263;165;702;491;583;3543;137;7353;2343;353;6134;42657
02/09/2020;2146;25;;2561;1088;1226;1728;7175;166;1005;267;1067;889;134;107;1272;166;713;493;584;3548;137;7449;2356;354;6225;43014
03/09/2020;2173;25;135;2584;1095;1229;1763;7227;166;1009;268;1077;898;137;107;1289;166;718;494;589;3551;137;7568;2373;361;6297;43436
04/09/2020;2200;25;;2610;1096;1233;1797;7270;166;1009;270;1083;902;137;107;1303;167;721;496;592;3556;137;7704;2386;371;6393;43866
05/09/2020;2220;;;2650;1100;1237;1818;7303;;1022;272;;906;138;;1310;;;500;592;;;7801;2394;371;6471;44202
06/09/2020;2225;25;;2673;1104;1241;1872;7324;;1022;272;;916;138;;1316;;;500;592;;137;7861;2396;371;6513;44433
07/09/2020;2240;25;139;2681;1104;1247;1896;7364;166;1023;274;1092;928;138;107;1341;168;731;508;595;3561;138;7983;2405;377;6556;44787
08/09/2020;2260;25;;2698;1112;1254;1918;7405;166;1028;276;1093;933;138;107;1354;171;735;511;607;3565;138;8100;2414;384;6651;45182
09/09/2020;2279;;;2722;1116;1258;1972;7447;167;1033;278;1097;946;138;107;1374;175;737;512;613;3567;138;8245;2420;386;6712;45603
10/09/2020;2309;26;139;2750;1123;1263;2014;7496;167;1036;280;1107;954;138;108;1389;176;739;518;625;3571;138;8424;2433;388;6797;46108
11/09/2020;2328;;;2784;1131;1265;2034;7537;168;1042;283;1115;976;139;108;1404;177;744;524;634;3577;138;8601;2442;392;6885;46593
12/09/2020;2351;;;2810;1137;1265;2070;7593;;1049;284;;982;139;;1411;;;527;639;;;8693;2452;392;6961;46947
13/09/2020;2364;;;2852;1137;1272;2103;7618;;1049;284;;986;139;;1414;;;527;640;;;8795;2459;392;7008;47231
14/09/2020;2371;27;151;2866;1137;1274;2122;7668;168;1052;284;1124;994;139;108;1436;177;755;535;643;3590;139;8924;2478;404;7027;47593
15/09/2020;2399;;;2893;1145;1278;2148;7729;168;1053;286;1135;1000;139;108;1455;177;759;536;662;3590;139;9084;2486;408;7078;48033
16/09/2020;2436;28;;2947;1147;1279;2176;7801;169;1055;287;1142;1007;139;109;1483;178;776;541;664;3596;139;9226;2506;409;7141;48532
17/09/2020;2458;31;157;2990;1152;1282;2194;7859;170;1056;289;1154;1013;140;110;1504;181;783;544;676;3604;;9400;2531;410;7226;49053
18/09/2020;2486;31;158;3041;1153;1289;2220;7920;172;1059;292;1164;1020;140;110;1528;182;792;544;688;3608;139;9515;2543;414;7307;49515
19/09/2020;2498;;;3101;1156;1291;2257;7969;;1064;294;;1030;140;;1536;;;544;689;;;9595;2548;414;7350;49832
20/09/2020;2512;;;3151;1156;1293;2273;7994;;1064;296;;1036;141;;1542;;;544;689;;;9659;2554;414;7404;50078
21/09/2020;2522;33;161;3179;1158;1293;2280;8041;172;1065;297;1184;1043;141;114;1568;185;810;551;691;3618;140;9750;2570;416;7445;50427
22/09/2020;2543;33;;3204;1160;1296;2310;8108;174;1067;299;1188;1050;142;116;1584;185;816;551;692;3621;141;9885;2584;417;7489;50816
23/09/2020;2558;36;;3239;1162;1296;2323;8157;177;1070;301;1193;1061;142;117;1594;187;821;556;698;3627;141;10005;2602;423;7549;51196
24/09/2020;2568;36;;3296;1164;1299;2331;8197;177;1072;303;1201;1069;143;119;1606;188;833;564;701;3629;141;10086;2617;424;7609;51534
25/09/2020;2585;36;165;3332;1170;1302;2348;8236;178;1073;306;1204;1079;144;;1615;188;846;565;707;3634;141;10169;2623;429;7675;51869
26/09/2020;2591;;;3373;1174;1305;2366;8268;;1075;310;;1090;144;;1619;;;567;709;;;10220;2628;429;7751;52130
27/09/2020;2596;;;3408;1175;1309;2384;8283;;1075;311;;1091;145;;1620;;;567;714;;;10249;2632;429;7783;52282
28/09/2020;2602;39;170;3432;1177;1311;2387;8318;180;1081;313;1218;1101;145;121;1637;193;861;570;717;3637;141;10322;2647;432;7802;52554
29/09/2020;2612;39;;3456;1178;1312;2402;8373;181;1086;318;1222;1109;146;122;1662;193;866;573;724;3640;142;10408;2661;433;7863;52891
30/09/2020;2630;40;179;3501;1180;1317;2418;8433;184;1095;319;1236;1122;148;123;1685;197;875;584;733;3646;142;10487;2687;441;7998;53400
01/10/2020;2646;41;;3553;1186;1320;2443;8509;186;1103;326;1244;1149;152;123;1721;203;885;593;739;3651;143;10590;2703;447;8095;53930
02/10/2020;2662;42;185;3608;1191;1326;2467;8570;186;1117;327;;1162;154;124;1754;206;893;602;753;3661;146;10674;2734;450;8227;54465
03/10/2020;2686;;;3656;1201;1339;2491;8638;;1122;334;;1167;156;;1778;;;616;764;;;10770;2751;467;8327;54950
04/10/2020;2696;;;3721;1207;1346;2517;8675;;1122;336;;1182;159;;1785;;;616;771;;;10858;2767;484;8527;55456
05/10/2020;2712;43;197;3759;1210;1350;2528;8765;190;1129;344;1279;1225;161;127;1860;213;916;642;780;3682;151;10989;2802;485;8569;56108
06/10/2020;2755;43;;3824;1221;1356;2566;8899;191;1153;365;1293;1269;171;132;1911;216;921;676;804;3699;151;11143;2863;510;8729;57058
07/10/2020;2810;44;;3908;1235;1370;2612;9012;192;1169;382;1314;1319;177;145;1988;222;945;714;829;3738;165;11337;2966;536;8912;58238
08/10/2020;2868;47;214;4006;1248;1385;2661;9167;196;1191;414;1357;1376;186;150;2057;227;;770;864;3778;167;11534;3061;564;9060;59493
09/10/2020;2932;52;218;4105;1266;1401;2739;9332;197;1217;434;1400;1438;195;160;2153;236;;839;901;3818;173;11744;3200;591;9295;60981
10/10/2020;2995;;;4218;1285;1412;2883;9506;;1244;462;;1480;199;;2192;;;880;901;;;11938;3281;619;9566;62260
11/10/2020;3019;;;4352;1297;1428;2950;9587;;1259;478;;1517;204;;2218;;;880;916;;;12082;3357;662;9777;63182
12/10/2020;3064;73;;4413;1316;1462;3041;9776;210;1281;495;1526;1594;211;169;2406;245;1029;974;925;3907;182;12337;3586;670;9950;65060
13/10/2020;3194;83;247;4562;1367;1483;3149;10083;218;1318;549;1576;1657;220;171;2559;252;1049;1029;973;3952;184;12642;3809;700;10180;67206
14/10/2020;3336;92;;4852;1395;1512;3287;10356;230;1347;605;1655;1740;233;191;2750;263;1085;1123;1028;4054;193;12961;4108;746;10408;69797
15/10/2020;3483;104;;5103;1454;1521;3440;10622;240;1387;678;1758;1838;240;207;2917;268;1119;1242;1103;4133;;13425;4418;792;10748;72680
16/10/2020;3638;117;304;5366;1506;1548;3600;11009;248;1416;725;1892;1961;248;221;3113;277;;1352;1149;4245;199;13802;4815;845;11462;76177
17/10/2020;3758;;;5728;1559;1590;3781;11308;;1446;796;;2024;258;;3203;;;1417;1267;4341;;14124;5098;904;12002;78981
18/10/2020;3849;;;5990;1586;1635;4004;11463;;1484;831;;2077;267;;3262;;;1417;1271;4491;;14480;5296;957;12526;81263
19/10/2020;3936;148;343;6195;1627;1667;4213;11823;280;1505;864;2160;2269;276;252;3652;311;1276;1596;1306;4517;232;15055;5860;962;12731;85056
20/10/2020;4193;156;376;6441;1706;1686;4447;12463;290;1541;936;2324;2432;287;252;3997;326;1331;1686;1464;4654;238;15745;6419;1014;13057;89461
21/10/2020;4466;179;404;6953;1778;1729;4733;13014;309;1602;1017;2489;2640;303;266;4388;337;1395;1845;1596;4909;262;16529;7088;1075;14041;95347
22/10/2020;4732;197;430;7505;1844;1804;5040;13796;315;1694;1082;2670;2826;319;275;4727;368;1496;1961;1763;5032;;17349;7766;1149;14820;101222
23/10/2020;4996;212;482;8307;1942;1878;5535;14645;329;1779;1153;2854;3040;335;282;5130;395;1596;2066;1890;5327;282;18365;8527;1212;15471;108030
24/10/2020;5319;222;;9022;2061;1981;6012;15243;;1869;1252;;3162;357;;5270;;;2165;2021;5584;;18974;9050;1286;16176;113246
25/10/2020;5476;;;9556;2144;2062;6312;15638;;1917;1387;;3249;361;;5331;;;2165;2076;5840;;19524;9426;1354;17232;117492
26/10/2020;5742;239;559;10003;2215;2103;6797;16413;367;2006;1483;3420;3520;375;340;6026;530;1871;2443;2213;5987;335;20776;10307;1403;17645;125118
27/10/2020;6184;266;605;10534;2300;2195;7293;17620;377;2104;1537;3664;3929;393;375;6555;;1971;2595;2517;6222;344;22071;11193;1469;18278;133121
28/10/2020;6643;279;653;11354;2411;2274;7897;18820;401;2204;1624;3965;4207;405;381;7000;569;2104;2758;2712;6530;381;23359;11960;1544;19253;141688
29/10/2020;7031;303;692;12034;2526;2403;8443;19840;428;2307;1757;;4576;429;400;7463;616;2257;2877;2871;6910;;24638;12745;1608;20531;150031
30/10/2020;7419;321;732;12798;2646;2488;9240;21202;451;2440;1873;4561;4821;462;414;7933;656;2410;2993;3000;7256;423;25777;13538;1674;21489;159017
31/10/2020;7786;;;13584;2789;2576;9936;21967;;2465;1996;;4950;473;;8056;;;3142;3112;7660;;26595;13992;1776;;164312
01/11/2020;8070;;;14263;2936;2653;10468;22300;;2498;2142;;4978;504;;8128;;;3142;3127;7892;;27279;14269;1814;;167920
02/11/2020;;354;819;14844;3093;2723;;;511;;;5270;;;433;;768;;3384;3137;8225;486;;14279;1845;;170437
